# Forces     
# CofR       : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
348          	((-9.235463e+00 1.265210e+03 -1.075786e-18) (8.080354e-01 7.309534e-02 -3.075827e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326049e+02 4.617731e+00 2.202854e+02) (3.654767e-02 -4.040177e-01 3.420030e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
349          	((-9.237578e+00 1.265217e+03 -1.075745e-18) (8.080384e-01 7.309661e-02 -3.075976e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326087e+02 4.618789e+00 2.202874e+02) (3.654831e-02 -4.040192e-01 3.420012e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
350          	((-9.240034e+00 1.265228e+03 -1.075712e-18) (8.080413e-01 7.309800e-02 -3.075992e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326138e+02 4.620017e+00 2.202897e+02) (3.654900e-02 -4.040207e-01 3.419992e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
351          	((-9.244842e+00 1.265240e+03 -1.075758e-18) (8.080435e-01 7.309909e-02 -3.076437e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326199e+02 4.622421e+00 2.202918e+02) (3.654955e-02 -4.040217e-01 3.419981e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
352          	((-9.248033e+00 1.265252e+03 -1.075726e-18) (8.080442e-01 7.309963e-02 -3.076609e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326262e+02 4.624016e+00 2.202937e+02) (3.654982e-02 -4.040221e-01 3.419986e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
353          	((-9.252501e+00 1.265263e+03 -1.075755e-18) (8.080447e-01 7.310015e-02 -3.077100e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326314e+02 4.626250e+00 2.202947e+02) (3.655008e-02 -4.040223e-01 3.419995e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
354          	((-9.255043e+00 1.265272e+03 -1.075709e-18) (8.080442e-01 7.310006e-02 -3.077374e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326361e+02 4.627521e+00 2.202957e+02) (3.655003e-02 -4.040221e-01 3.420023e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
355          	((-9.257224e+00 1.265281e+03 -1.075664e-18) (8.080440e-01 7.310017e-02 -3.077614e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326407e+02 4.628612e+00 2.202967e+02) (3.655008e-02 -4.040220e-01 3.420048e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
356          	((-9.259541e+00 1.265292e+03 -1.075627e-18) (8.080438e-01 7.310022e-02 -3.077854e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326462e+02 4.629771e+00 2.202983e+02) (3.655011e-02 -4.040219e-01 3.420080e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
357          	((-9.263942e+00 1.265305e+03 -1.075673e-18) (8.080429e-01 7.310009e-02 -3.078413e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326523e+02 4.631971e+00 2.203000e+02) (3.655004e-02 -4.040215e-01 3.420120e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
358          	((-9.266910e+00 1.265323e+03 -1.075652e-18) (8.080410e-01 7.309959e-02 -3.078655e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326614e+02 4.633455e+00 2.203028e+02) (3.654979e-02 -4.040205e-01 3.420175e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
359          	((-9.269078e+00 1.265342e+03 -1.075633e-18) (8.080392e-01 7.309943e-02 -3.078917e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326710e+02 4.634539e+00 2.203059e+02) (3.654972e-02 -4.040196e-01 3.420223e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
360          	((-9.270034e+00 1.265348e+03 -1.075613e-18) (8.080375e-01 7.309910e-02 -3.079212e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326742e+02 4.635017e+00 2.203069e+02) (3.654955e-02 -4.040188e-01 3.420274e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
361          	((-9.271832e+00 1.265372e+03 -1.075593e-18) (8.080361e-01 7.309868e-02 -3.079450e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326861e+02 4.635916e+00 2.203104e+02) (3.654934e-02 -4.040180e-01 3.420328e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
362          	((-9.273726e+00 1.265395e+03 -1.075579e-18) (8.080344e-01 7.309833e-02 -3.079824e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326974e+02 4.636863e+00 2.203138e+02) (3.654916e-02 -4.040172e-01 3.420385e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
363          	((-9.274773e+00 1.265401e+03 -1.075566e-18) (8.080326e-01 7.309801e-02 -3.080087e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327005e+02 4.637387e+00 2.203147e+02) (3.654900e-02 -4.040163e-01 3.420442e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
364          	((-9.277030e+00 1.265421e+03 -1.075557e-18) (8.080307e-01 7.309762e-02 -3.080260e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327106e+02 4.638515e+00 2.203176e+02) (3.654881e-02 -4.040153e-01 3.420504e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
365          	((-9.278842e+00 1.265439e+03 -1.075549e-18) (8.080284e-01 7.309733e-02 -3.080605e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327196e+02 4.639421e+00 2.203204e+02) (3.654867e-02 -4.040142e-01 3.420567e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
366          	((-9.279518e+00 1.265444e+03 -1.075537e-18) (8.080261e-01 7.309695e-02 -3.080899e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327221e+02 4.639759e+00 2.203212e+02) (3.654848e-02 -4.040130e-01 3.420633e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
367          	((-9.280472e+00 1.265460e+03 -1.075527e-18) (8.080239e-01 7.309642e-02 -3.081166e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327299e+02 4.640236e+00 2.203238e+02) (3.654821e-02 -4.040119e-01 3.420703e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
368          	((-9.283213e+00 1.265473e+03 -1.075600e-18) (8.080214e-01 7.309566e-02 -3.081955e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327367e+02 4.641606e+00 2.203260e+02) (3.654783e-02 -4.040107e-01 3.420778e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
369          	((-9.283414e+00 1.265486e+03 -1.075592e-18) (8.080183e-01 7.309444e-02 -3.082365e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327430e+02 4.641707e+00 2.203283e+02) (3.654722e-02 -4.040091e-01 3.420865e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
370          	((-9.283055e+00 1.265490e+03 -1.075582e-18) (8.080160e-01 7.309359e-02 -3.082719e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327448e+02 4.641527e+00 2.203291e+02) (3.654680e-02 -4.040080e-01 3.420940e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
371          	((-9.281860e+00 1.265499e+03 -1.075575e-18) (8.080143e-01 7.309272e-02 -3.083107e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327494e+02 4.640930e+00 2.203311e+02) (3.654636e-02 -4.040071e-01 3.421013e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
372          	((-9.280731e+00 1.265507e+03 -1.075576e-18) (8.080133e-01 7.309191e-02 -3.083516e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327534e+02 4.640365e+00 2.203328e+02) (3.654595e-02 -4.040066e-01 3.421082e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
373          	((-9.279977e+00 1.265513e+03 -1.075585e-18) (8.080126e-01 7.309120e-02 -3.083800e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327564e+02 4.639989e+00 2.203340e+02) (3.654560e-02 -4.040063e-01 3.421146e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
374          	((-9.279571e+00 1.265516e+03 -1.075597e-18) (8.080121e-01 7.309054e-02 -3.084026e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327582e+02 4.639786e+00 2.203347e+02) (3.654527e-02 -4.040061e-01 3.421206e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
375          	((-9.279304e+00 1.265518e+03 -1.075607e-18) (8.080117e-01 7.308985e-02 -3.084218e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327588e+02 4.639652e+00 2.203349e+02) (3.654492e-02 -4.040059e-01 3.421265e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
376          	((-9.278952e+00 1.265516e+03 -1.075614e-18) (8.080114e-01 7.308906e-02 -3.084395e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327582e+02 4.639476e+00 2.203347e+02) (3.654453e-02 -4.040057e-01 3.421324e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
377          	((-9.278371e+00 1.265514e+03 -1.075618e-18) (8.080112e-01 7.308816e-02 -3.084563e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327568e+02 4.639186e+00 2.203343e+02) (3.654408e-02 -4.040056e-01 3.421383e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
378          	((-9.277513e+00 1.265509e+03 -1.075620e-18) (8.080112e-01 7.308716e-02 -3.084721e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327545e+02 4.638757e+00 2.203336e+02) (3.654358e-02 -4.040056e-01 3.421442e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
379          	((-9.276390e+00 1.265503e+03 -1.075624e-18) (8.080116e-01 7.308610e-02 -3.084864e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327517e+02 4.638195e+00 2.203329e+02) (3.654305e-02 -4.040058e-01 3.421499e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
380          	((-9.275059e+00 1.265497e+03 -1.075630e-18) (8.080122e-01 7.308501e-02 -3.084987e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327485e+02 4.637529e+00 2.203322e+02) (3.654250e-02 -4.040061e-01 3.421555e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
381          	((-9.273593e+00 1.265491e+03 -1.075640e-18) (8.080132e-01 7.308392e-02 -3.085089e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327453e+02 4.636796e+00 2.203313e+02) (3.654196e-02 -4.040066e-01 3.421607e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
382          	((-9.272055e+00 1.265484e+03 -1.075651e-18) (8.080146e-01 7.308285e-02 -3.085168e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327419e+02 4.636028e+00 2.203304e+02) (3.654142e-02 -4.040073e-01 3.421656e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
383          	((-9.269606e+00 1.265476e+03 -1.075631e-18) (8.080164e-01 7.308189e-02 -3.085058e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327382e+02 4.634803e+00 2.203293e+02) (3.654095e-02 -4.040082e-01 3.421698e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
384          	((-9.268080e+00 1.265469e+03 -1.075647e-18) (8.080188e-01 7.308116e-02 -3.085038e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327344e+02 4.634040e+00 2.203281e+02) (3.654058e-02 -4.040094e-01 3.421730e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
385          	((-9.266845e+00 1.265461e+03 -1.075664e-18) (8.080212e-01 7.308031e-02 -3.085004e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327304e+02 4.633422e+00 2.203267e+02) (3.654016e-02 -4.040106e-01 3.421764e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
386          	((-9.265723e+00 1.265452e+03 -1.075680e-18) (8.080237e-01 7.307952e-02 -3.084915e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327262e+02 4.632861e+00 2.203252e+02) (3.653976e-02 -4.040118e-01 3.421794e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
387          	((-9.264510e+00 1.265443e+03 -1.075695e-18) (8.080262e-01 7.307877e-02 -3.084815e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327217e+02 4.632255e+00 2.203237e+02) (3.653938e-02 -4.040131e-01 3.421822e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
388          	((-9.261947e+00 1.265436e+03 -1.075662e-18) (8.080291e-01 7.307818e-02 -3.084486e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327178e+02 4.630974e+00 2.203225e+02) (3.653909e-02 -4.040146e-01 3.421844e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
389          	((-9.260417e+00 1.265426e+03 -1.075678e-18) (8.080327e-01 7.307790e-02 -3.084350e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327132e+02 4.630209e+00 2.203211e+02) (3.653895e-02 -4.040164e-01 3.421856e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
390          	((-9.259279e+00 1.265418e+03 -1.075695e-18) (8.080361e-01 7.307745e-02 -3.084200e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327090e+02 4.629639e+00 2.203196e+02) (3.653873e-02 -4.040181e-01 3.421870e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
391          	((-9.258356e+00 1.265410e+03 -1.075712e-18) (8.080394e-01 7.307710e-02 -3.084022e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327052e+02 4.629178e+00 2.203183e+02) (3.653855e-02 -4.040197e-01 3.421880e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
392          	((-9.256198e+00 1.265404e+03 -1.075682e-18) (8.080429e-01 7.307695e-02 -3.083624e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327022e+02 4.628099e+00 2.203172e+02) (3.653847e-02 -4.040214e-01 3.421884e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
393          	((-9.255054e+00 1.265398e+03 -1.075698e-18) (8.080469e-01 7.307710e-02 -3.083430e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326988e+02 4.627527e+00 2.203160e+02) (3.653855e-02 -4.040234e-01 3.421880e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
394          	((-9.254165e+00 1.265391e+03 -1.075714e-18) (8.080505e-01 7.307708e-02 -3.083246e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326957e+02 4.627083e+00 2.203149e+02) (3.653854e-02 -4.040253e-01 3.421879e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
395          	((-9.253664e+00 1.265389e+03 -1.075725e-18) (8.080540e-01 7.307714e-02 -3.083040e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326946e+02 4.626832e+00 2.203146e+02) (3.653857e-02 -4.040270e-01 3.421876e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
396          	((-9.252765e+00 1.265382e+03 -1.075739e-18) (8.080573e-01 7.307729e-02 -3.082905e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326909e+02 4.626382e+00 2.203133e+02) (3.653865e-02 -4.040287e-01 3.421871e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
397          	((-9.250651e+00 1.265375e+03 -1.075703e-18) (8.080609e-01 7.307760e-02 -3.082467e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326875e+02 4.625325e+00 2.203122e+02) (3.653880e-02 -4.040304e-01 3.421860e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
398          	((-9.249787e+00 1.265369e+03 -1.075713e-18) (8.080649e-01 7.307820e-02 -3.082273e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326845e+02 4.624894e+00 2.203113e+02) (3.653910e-02 -4.040325e-01 3.421841e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
399          	((-9.249555e+00 1.265368e+03 -1.075723e-18) (8.080686e-01 7.307865e-02 -3.082084e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326839e+02 4.624777e+00 2.203110e+02) (3.653933e-02 -4.040343e-01 3.421826e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
400          	((-9.249339e+00 1.265365e+03 -1.075736e-18) (8.080720e-01 7.307923e-02 -3.081914e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326826e+02 4.624669e+00 2.203106e+02) (3.653961e-02 -4.040360e-01 3.421809e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
401          	((-9.249157e+00 1.265364e+03 -1.075745e-18) (8.080750e-01 7.307986e-02 -3.081694e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326818e+02 4.624578e+00 2.203103e+02) (3.653993e-02 -4.040375e-01 3.421792e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
402          	((-9.248264e+00 1.265362e+03 -1.075726e-18) (8.080780e-01 7.308056e-02 -3.081424e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326811e+02 4.624132e+00 2.203102e+02) (3.654028e-02 -4.040390e-01 3.421773e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
403          	((-9.248168e+00 1.265362e+03 -1.075730e-18) (8.080812e-01 7.308139e-02 -3.081255e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326809e+02 4.624084e+00 2.203103e+02) (3.654070e-02 -4.040406e-01 3.421751e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
404          	((-9.247977e+00 1.265361e+03 -1.075732e-18) (8.080841e-01 7.308211e-02 -3.081127e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326804e+02 4.623988e+00 2.203103e+02) (3.654105e-02 -4.040420e-01 3.421731e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
405          	((-9.247995e+00 1.265360e+03 -1.075733e-18) (8.080867e-01 7.308279e-02 -3.081008e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326798e+02 4.623998e+00 2.203103e+02) (3.654139e-02 -4.040434e-01 3.421711e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
406          	((-9.248176e+00 1.265358e+03 -1.075733e-18) (8.080891e-01 7.308349e-02 -3.080893e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326792e+02 4.624088e+00 2.203102e+02) (3.654175e-02 -4.040446e-01 3.421690e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
407          	((-9.248337e+00 1.265358e+03 -1.075733e-18) (8.080913e-01 7.308421e-02 -3.080804e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326791e+02 4.624168e+00 2.203102e+02) (3.654211e-02 -4.040457e-01 3.421670e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
408          	((-9.248627e+00 1.265358e+03 -1.075730e-18) (8.080934e-01 7.308491e-02 -3.080698e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326789e+02 4.624314e+00 2.203102e+02) (3.654246e-02 -4.040467e-01 3.421651e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
409          	((-9.248922e+00 1.265358e+03 -1.075725e-18) (8.080953e-01 7.308560e-02 -3.080650e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326789e+02 4.624461e+00 2.203103e+02) (3.654280e-02 -4.040476e-01 3.421635e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
410          	((-9.249232e+00 1.265359e+03 -1.075721e-18) (8.080970e-01 7.308629e-02 -3.080590e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326793e+02 4.624616e+00 2.203105e+02) (3.654315e-02 -4.040485e-01 3.421619e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
411          	((-9.249579e+00 1.265360e+03 -1.075716e-18) (8.080986e-01 7.308696e-02 -3.080539e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326799e+02 4.624790e+00 2.203109e+02) (3.654348e-02 -4.040493e-01 3.421603e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
412          	((-9.250190e+00 1.265362e+03 -1.075719e-18) (8.080999e-01 7.308758e-02 -3.080528e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326809e+02 4.625095e+00 2.203114e+02) (3.654379e-02 -4.040500e-01 3.421589e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
413          	((-9.250617e+00 1.265363e+03 -1.075714e-18) (8.081011e-01 7.308810e-02 -3.080508e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326817e+02 4.625308e+00 2.203118e+02) (3.654405e-02 -4.040505e-01 3.421576e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
414          	((-9.251373e+00 1.265365e+03 -1.075719e-18) (8.081021e-01 7.308857e-02 -3.080532e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326827e+02 4.625687e+00 2.203122e+02) (3.654428e-02 -4.040510e-01 3.421564e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
